,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w2_fit,"Res, w2_OLS",ti,hii,DFFITS,Cooks distance
6825,15484,F,24,4.856,4.78825,209.17,1,0,0,1,0,3474,211.51686953867653,-2.3468695386765432,5.343147318465829,5.357202846995061,-0.014055528529231864,211.71668676797785,-2.54668676797786,-0.21008997993052994,0.0015409597744200066,-0.008253456445311202,1.3627857235347745e-05
6858,12894,M,50,4.836,4.88589,209.27,0,0,0,1,0,3494,223.43921275261542,-14.169212752615408,5.343625284252578,5.4053959844184085,-0.061770700165830306,223.04606372795223,-13.77606372795222,-1.1361297894316738,0.0005791805759673648,-0.027350215043463817,0.00014959366662635595
7367,11101,M,48,4.734,4.75981,211.33,0,0,0,1,0,3759,217.77637347989798,-6.4463734798979715,5.353420892774061,5.38307009557745,-0.02964920280338923,217.21300999589118,-5.883009995891172,-0.48511818362919723,0.0006465599287613422,-0.01233935304894197,3.0458986684591736e-05
3612,9491,M,45,4.654,4.56073,194.7,0,0,0,1,0,1838,207.37791597493222,-12.677915974932233,5.271459912378154,5.342818847056401,-0.07135893467824772,206.6395335148656,-11.939533514865616,-0.9848388959357633,0.0010216130376211425,-0.0314941839509732,0.00019837853408864853
16511,13574,F,26,5.004,4.92476,244.17,1,0,0,1,0,8278,216.98525944922963,27.184740550770357,5.49786470400706,5.379068309638678,0.11879639436838119,217.4069326226322,26.763067377367776,2.209316777875985,0.0014216719447916852,0.08336171082537017,0.0013882018280566017
9107,12515,F,38,4.814,4.97547,217.68,1,0,0,1,0,4630,222.82016057632728,-5.1401605763272755,5.383026094474991,5.401852774514798,-0.018826680039807364,223.33015385573214,-5.650153855732128,-0.4659525941896955,0.0008062104527257999,-0.013235522275351904,3.504412632833634e-05
9062,8444,F,24,4.604,4.74369,217.5,1,0,0,1,0,4610,213.3391335638187,4.160866436181294,5.382198850528739,5.362586863689123,0.019611986839615625,213.25682812649967,4.24317187350033,0.3500301568652078,0.0014483983263278981,0.013331045584688039,3.555281173020671e-05
3820,12191,F,27,4.516,4.5019599999999995,195.8,1,0,0,1,0,1939,200.2102756322676,-4.410275632267599,5.27709373009641,5.3128972803250365,-0.03580355022862669,200.08932072652968,-4.289320726529667,-0.35380597673797465,0.0012719382240856197,-0.012626254769080159,3.189291919065364e-05
14512,13632,F,49,5.1,5.3480300000000005,236.12,1,0,0,1,0,7284,239.56887416321425,-3.448874163214242,5.464340150372489,5.46858025680616,-0.004240106433671009,240.69023025171523,-4.5702302517152305,-0.3771657094534333,0.002266515295847519,-0.017976463391440684,6.464745566935305e-05
6839,13490,F,30,4.72,4.6868099999999995,209.22,1,0,0,1,0,3484,207.5360021034437,1.683997896556292,5.343386329915615,5.342273314770872,0.0011130151447424907,207.72663810271467,1.4933618972853253,0.12315642970027227,0.000915994921571224,0.0037290878971142946,2.7820498190540176e-06
14946,8737,M,45,4.944,5.12383,237.62,0,0,0,1,0,7513,236.08467150221287,1.535328497787134,5.470672759030141,5.453067338421048,0.01760542060909298,235.70280922806353,1.9171907719364754,0.15810437142467726,0.0008510125495377432,0.0046142033892166,4.259433437735036e-06
5943,11929,M,47,4.87,4.87167,205.83,0,0,0,1,0,3017,222.12894339102675,-16.29894339102674,5.327050585370909,5.400180462478633,-0.073129877107724,221.69865319531965,-15.868653195319638,-1.3088809039105076,0.0007147657036216544,-0.035005577705308565,0.00024502512520361045
10908,8789,M,49,4.724,4.84039,224.12,0,0,0,1,0,5518,222.75371142214385,1.366288577856153,5.412181622697084,5.401980845514347,0.010200777182736154,222.20892657402356,1.91107342597644,0.15757888277359605,0.0005845941853427908,0.0038111166591755616,2.9057809731684805e-06
10339,14945,F,27,4.896,4.94135,222.15,1,0,0,1,0,5242,219.862967547087,2.287032452912996,5.403352829381918,5.389456967989113,0.013895861392804854,220.1906008444064,1.9593991555936157,0.16160211011241363,0.0010602974117085713,0.005264913504341915,5.54549990676154e-06
8884,14371,M,53,4.944,4.9167,216.9,0,0,0,1,0,4527,223.20992435364178,-6.309924353641776,5.379436417832829,5.405639449864054,-0.026203032031225426,223.01236015657844,-6.112360156578433,-0.5040581363153882,0.0007500695918222318,-0.013810021212538976,3.815196358570787e-05
12990,14717,M,50,4.976,4.93044,230.9,0,0,0,1,0,6514,223.61816786644764,7.281832133552371,5.44198471636045,5.406908300831993,0.03507641552845708,223.38298564330796,7.517014356692044,0.6199105517635597,0.0007656371623597624,0.01715958778768995,5.8901283686241325e-05
8956,11447,F,23,4.694,4.719519999999999,217.13,1,0,0,1,0,4565,210.32694616596234,6.803053834037655,5.38049625250568,5.351582383378796,0.02891386912688443,210.31825531183978,6.811744688160218,0.5619625890217528,0.0015471634379799868,0.022121354933436727,9.789117101530043e-05
12034,10412,F,31,4.74,4.76218,227.82,1,0,0,1,0,6058,211.66357536228372,16.15642463771627,5.428555843471766,5.358150895401072,0.07040494807069386,211.90572160075266,15.914278399247337,1.3126988259425754,0.000794946816707933,0.037026002256748416,0.00027412487734191005
19553,11400,M,52,5.266,5.61109,260.2,0,0,0,1,0,9760,259.2974735782607,0.9025264217393101,5.561450566078405,5.543824680602805,0.017625885475600178,259.4754251484005,0.7245748515994705,0.059766684550420425,0.0013053790331056655,0.0021607828579808517,9.340786404103547e-07
5775,13019,F,42,4.6339999999999995,4.66027,205.18,1,0,0,1,0,2932,206.86279624587758,-1.6827962458775687,5.3238876426595665,5.341076770959902,-0.01718912830033581,207.25223139828904,-2.072231398289034,-0.1709354762556072,0.0013806167845210704,-0.006355778960977034,8.081563363431053e-06
6283,10484,F,23,4.67,4.77687,207.08,1,0,0,1,0,3197,214.20750416416053,-7.127504164160513,5.333105192033701,5.366108363015471,-0.03300317098176997,214.17577802271066,-7.095778022710647,-0.5853941444241574,0.0015358526151577749,-0.022959208247705597,0.00010544605841414869
13724,11587,M,46,4.68,4.78161,233.4,0,0,0,1,0,6876,220.15573419573988,13.244265804260124,5.452753719852455,5.391431859658172,0.06132186019428332,219.4845695477317,13.91543045226831,1.1477019788322769,0.0007077745647695226,0.030544312322951662,0.00018657306286977126
13838,12870,M,50,4.8660000000000005,5.020980000000001,233.82,0,0,0,1,0,6936,231.03337080776262,2.7866291922373705,5.454551588578672,5.434282487558063,0.020269101020609526,230.6818855202843,3.138114479715682,0.2587546453295449,0.0005659796790574845,0.006157600520516958,7.585354176469177e-06
7049,14747,F,32,4.936,4.9873199999999995,210.02,1,0,0,1,0,3603,221.65930240504713,-11.639302405047118,5.3472027642778475,5.397261999447449,-0.0500592351696012,222.1573815157461,-12.137381515746085,-1.0010215499320043,0.0007385280209557573,-0.027213684437257447,0.00014811683235320858
4762,11401,M,46,4.636,4.61524,200.52,0,0,0,1,0,2405,210.92922426811398,-10.409224268113974,5.300913992395302,5.356291165409068,-0.05537717301376599,210.19892964117804,-9.67892964117803,-0.7982567489184628,0.0008345057394701827,-0.02306951951474907,0.00010645225252543308
10461,13441,F,39,4.934,5.04657,222.58,1,0,0,1,0,5303,224.90340471561257,-2.323404715612554,5.405286587545279,5.410599415237944,-0.005312827692664612,225.5754953688931,-2.9954953688930743,-0.2470273880671394,0.0008304630046186824,-0.0071217325354271,1.0146702865288167e-05
21633,12907,M,51,4.736000000000001,5.76704,275.15,0,0,0,1,0,10781,278.2072753537729,-3.0572753537729227,5.617316403505768,5.6119880504723865,0.005328353033381639,277.78276404788164,-2.6327640478816647,-0.2176293498441688,0.005558495493498055,-0.016270708804097048,5.296248673781812e-05
5814,8675,F,49,4.6739999999999995,4.6839699999999995,205.38,1,0,0,1,0,2956,207.21664723773233,-1.8366472377323362,5.3248619217701485,5.343739223244585,-0.018877301474436337,207.8244395517395,-2.4444395517394923,-0.20175701737384943,0.0025509445896692057,-0.010203138922235023,2.0826864877778468e-05
8804,13988,F,40,4.77,4.90485,216.58,1,0,0,1,0,4485,219.25417292375093,-2.674172923750916,5.377959994200234,5.388420247650259,-0.010460253450025547,219.76029302105252,-3.180293021052506,-0.2622849626484159,0.0009652297944499259,-0.008152643466344991,1.3296872397447454e-05
9521,13429,F,25,4.836,4.893,219.18,1,0,0,1,0,4833,218.1276073036509,1.0523926963491022,5.389893310035246,5.382228464143571,0.007664845891675043,218.33642219631582,0.8435778036841839,0.06958104969246548,0.0012586520737576162,0.0024701157736531534,1.2206626055223119e-06
6833,12936,F,30,4.814,4.7929900000000005,209.2,1,0,0,1,0,3476,212.24632085271276,-3.0463208527127676,5.343290732190768,5.360640437969708,-0.017349705778939573,212.5477671122061,-3.3477671122060997,-0.2760844186724182,0.0008728120186012765,-0.008160032106502752,1.3320954894950684e-05
9331,13522,F,37,4.76,4.83944,218.55,1,0,0,1,0,4741,215.64947503885966,2.9005249611403485,5.387014821309323,5.37426864922596,0.012746172083363483,216.06649267599374,2.4835073240062684,0.20479942225851253,0.0007756336344743692,0.005705918129585634,6.513391883795383e-06
7037,11943,F,25,4.8,4.7982,209.97,1,0,0,1,0,3594,213.06553390038607,-3.095533900386073,5.346964663369558,5.362877912785247,-0.01591324941568839,213.22854149208376,-3.258541492083765,-0.2687825772622063,0.001293553785373388,-0.009673295013810463,1.8719791727919402e-05
18175,13831,F,26,4.9639999999999995,5.193980000000001,252.47,1,0,0,1,0,9086,233.90313835033595,18.566861649664048,5.531292429775536,5.442782377800131,0.08851005197540474,234.29722635337953,18.17277364662047,1.4995060231058814,0.001320682908139529,0.05452987038876947,0.0005944763712207706
7295,9336,M,47,4.77,4.7929900000000005,211.12,0,0,0,1,0,3716,219.18094613023248,-8.06094613023248,5.352426692195069,5.388439436388361,-0.036012744193292257,218.6349060735127,-7.514906073512691,-0.619708927380913,0.0006761915717543674,-0.016120166084479602,5.1981656485100936e-05
18388,14742,F,43,4.966,5.516290000000001,253.68,1,0,0,1,0,9201,252.39710614524586,1.2828938547541497,5.536073630230092,5.515342589853028,0.02073104037706397,253.23249945755293,0.4475005424470737,0.036930635422919224,0.0023049709334541186,0.0017750909200536125,6.303803765398863e-07
7131,10245,F,39,4.98,4.95651,210.35,1,0,0,1,0,3636,218.66098816886387,-8.310988168863872,5.34877281003653,5.387276495212139,-0.03850368517560909,219.37846590823514,-9.028465908235148,-0.7446450482323554,0.0009519365241538063,-0.02298582573621942,0.0001056839087277913
10144,11403,F,25,4.67,4.824269999999999,221.47,1,0,0,1,0,5140,216.9580929794164,4.511907020583607,5.400287140131754,5.376816415198461,0.023470724933292608,216.978614378392,4.4913856216080035,0.37047757620973915,0.001290994707006866,0.013320013794190259,3.549383575610733e-05
16024,10324,F,24,5.276,5.1157699999999995,241.92,1,0,0,1,0,8062,223.7217555595979,18.19824444040208,5.488607092991169,5.405847186807257,0.08275990618391127,224.40753947140308,17.512460528596904,1.4457692637860413,0.0024019629112489154,0.07094214951759832,0.0010062251797886294
4363,10366,M,48,4.824,4.7162,198.65,0,0,0,1,0,2211,213.54310966328913,-14.893109663289124,5.291544482260608,5.367604853979179,-0.07606037171857061,213.07679954156322,-14.426799541563213,-1.1899989687633241,0.0008807671045766843,-0.03533202006889071,0.00024963884188547084
4743,12742,F,38,4.66,4.58111,200.43,1,0,0,1,0,2396,201.83819991994304,-1.40819991994303,5.3004650586054955,5.321617462541757,-0.021152403936261166,202.15293516247704,-1.7229351624770288,-0.1421048134149783,0.001134513483513116,-0.004789168484544968,4.588589770315029e-06
6577,13757,F,25,4.77,4.73611,208.25,1,0,0,1,0,3354,209.864863799012,-1.6148637990119994,5.338739281046952,5.350599649763794,-0.011860368716841485,209.9907511016557,-1.7407511016556896,-0.143588468219919,0.0013322988815058954,-0.00524457006921862,5.502736653332997e-06
6826,11189,F,44,4.82,4.81669,209.17,1,0,0,1,0,3473,212.8502755939234,-3.680275593923426,5.343147318465829,5.365131361249376,-0.021984042783547153,213.5049299694385,-4.3349299694385195,-0.35760488836179066,0.001476766370884911,-0.013752455761627853,3.783601016659991e-05
18004,15292,M,55,4.904,5.10345,251.65,0,0,0,1,0,9009,235.06219644594208,16.587803554057928,5.528039233222369,5.450514828507803,0.07752440471456623,234.88121163800332,16.768788361996684,1.3831808248541966,0.0007334073183318589,0.037472347003439835,0.00028075764206170797
10485,11490,M,54,4.803999999999999,4.92855,222.67,0,0,0,1,0,5313,226.37430551166196,-3.704305511661971,5.405690854816366,5.416920741074366,-0.011229886257999588,226.04693349909434,-3.376933499094349,-0.27845894750138783,0.0006515816817057037,-0.007110287241002971,1.0114065007095535e-05
18861,13785,F,39,4.856,4.83375,256.38,1,0,0,1,0,9424,213.48900804118261,42.89099195881738,5.546660718883989,5.366985095399786,0.17967562348420252,214.0613877288727,42.31861227112731,3.49649506995218,0.000948267025832337,0.10772196228695415,0.002312934031860767
7754,9531,M,48,4.75,4.80294,212.7,0,0,0,1,0,3954,220.0861680319508,-7.3861680319508025,5.3598827222061916,5.391897092397073,-0.032014370190881714,219.54322537992599,-6.843225379925997,-0.5642974631948462,0.000618102128699753,-0.014033709366992107,3.93971391083474e-05
8957,10456,M,53,4.934,4.9309199999999995,217.13,0,0,0,1,0,4566,224.2444857497944,-7.114485749794397,5.38049625250568,5.409490591196546,-0.02899433869086554,224.03672130200397,-6.906721302003973,-0.5695590846512393,0.0007064835226958618,-0.015144092972523173,4.587810577269133e-05
12494,14077,F,30,5.254,5.33096,229.17,1,0,0,1,0,6278,236.7596229481352,-7.589622948135201,5.434464086221378,5.455932392128388,-0.021468305907010432,237.58230466999726,-8.412304669997269,-0.6939215949196571,0.0012503452536539858,-0.024552575592538994,0.00012058474481634025
19853,14724,F,25,5.2860000000000005,5.68693,262.08,1,0,0,1,0,9915,257.8670682132006,4.212931786799402,5.568649800664705,5.535137966218192,0.03351183444651262,258.6241345561668,3.455865443833204,0.28522746136650345,0.0024705045773800853,0.014194539085943944,4.030821226758595e-05
10536,11589,M,47,4.646,4.83944,222.83,0,0,0,1,0,5341,224.19283034033134,-1.3628303403313282,5.406409148898877,5.406645027129443,-0.00023587823056558932,223.51222369574154,-0.6822236957415271,-0.056256947783820226,0.0007233455573845441,-0.0015135828716423343,4.583251106754866e-07
17203,11583,M,47,5.206,5.34566,247.63,0,0,0,1,0,8598,244.65045789972422,2.979542100275779,5.511935696637175,5.48732216844915,0.024613528188024425,244.62213410308993,3.0078658969100616,0.2480751282185631,0.001052530205480084,0.008052471249969927,1.2972148802820633e-05
7732,10475,M,67,4.263999999999999,4.47778,212.63,0,0,0,1,0,3940,208.23235596439474,4.3976440356052535,5.35955356601861,5.347133608102377,0.01241995791623296,207.598756008428,5.0312439915719835,0.4155348774491214,0.003809057241440334,0.025694781966030818,0.00013207748675059347
6896,8019,M,42,4.426,4.47684,209.4,0,0,0,1,0,3516,206.5574051685851,2.842594831414914,5.3442462984364365,5.337890509391825,0.006355789044611093,205.48711075964772,3.9128892403522855,0.32275734180661264,0.001287181673340022,0.011587126328080309,2.685959290278501e-05
21257,11119,M,58,4.843999999999999,5.19161,271.82,0,0,0,1,0,10591,241.28723588513148,30.532764114868513,5.6051400825272015,5.474153912716022,0.1309861698111794,241.11917244827092,30.700827551729077,2.5347480620600273,0.001242938559130411,0.08941897737312722,0.001596525341708582
8062,13314,F,34,5.18,5.1176699999999995,213.9,1,0,0,1,0,4105,225.04110759404495,-11.14110759404494,5.36550861608836,5.4118129068866585,-0.04630429079829845,225.86707803597258,-11.967078035972577,-0.9871429671304988,0.001085097524382972,-0.03253495391783402,0.00021170628482442477
9718,8165,M,54,4.59,4.58822,219.87,0,0,0,1,0,4934,209.71653188872006,10.153468111279949,5.393036462605869,5.352673484859305,0.04036297774656372,209.13075287612423,10.73924712387577,0.8857634230755178,0.0009216490340252072,0.02690300264997272,0.00014476376332298306
12754,14349,F,34,4.87,5.19872,230.1,1,0,0,1,0,6399,235.45983743465393,-5.35983743465394,5.43851399704132,5.449346965627776,-0.010832968586456104,235.94720837343823,-5.847208373438235,-0.48224359756999835,0.0009691931047411679,-0.015020423855682296,4.513312580800102e-05
7713,8201,M,44,4.494,4.5488800000000005,212.57,0,0,0,1,0,3930,209.57555531683892,2.9944446831610776,5.359271345885034,5.350015970691713,0.009255375193321314,208.63442198645495,3.93557801354504,0.32458531562631976,0.0010189613162323976,0.010366427008770112,2.1498391859988614e-05
7385,12765,F,27,4.98,4.99254,211.4,1,0,0,1,0,3768,221.44246000373283,-10.042460003732828,5.353752073436137,5.395929255827553,-0.042177182391415435,221.8663957482852,-10.466395748285208,-0.8633509953071589,0.001146683944897019,-0.029252191108622476,0.00017115134681945415
15354,15138,F,25,5.446000000000001,5.46368,239.03,1,0,0,1,0,7727,241.57107482767086,-2.5410748276708546,5.476589067066709,5.474491173190185,0.0020978938765239263,242.49161094286674,-3.4616109428667414,-0.28569154903412025,0.0023998006389213925,-0.01401221242205812,3.9279354034936466e-05
6903,12693,F,33,4.946000000000001,4.94609,209.42,1,0,0,1,0,3520,218.94806590781232,-9.528065907812334,5.344341804859316,5.38722784507777,-0.04288604021845366,219.47931289897562,-10.059312898975634,-0.8296056243842802,0.0007643098971828598,-0.02294417575048194,0.00010529699070775977
8471,8220,F,34,4.816,4.94751,215.42,1,0,0,1,0,4317,221.30598593467712,-5.885985934677137,5.372589610922624,5.3955202583809045,-0.02293064745828044,221.717861246932,-6.297861246932001,-0.5193386578783057,0.000680306699169395,-0.013550359018800917,3.673057681884046e-05
14595,14909,M,55,5.254,5.3693599999999995,236.38,0,0,0,1,0,7333,244.8102371200615,-8.430237120061491,5.465440679584095,5.489453898811162,-0.024013219227066784,245.03378742219047,-8.653787422190476,-0.7137720920134066,0.0010483707180888437,-0.02312303170567534,0.00010695082160535631
