,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w3_fit,"Res, w3_OLS",ti,hii,DFFITS,Cooks distance
17369,20585,F,47,5.35,5.58455,248.48,1,0,0,0,1,8679,252.28231884665666,-3.802318846656675,5.515362359400377,5.52465580184993,-0.009293442449552991,253.10589611232695,-4.625896112326956,-0.3947902131850587,0.0005205913427596944,-0.009010064983378304,1.6240380981905814e-05
18679,20473,F,48,5.093999999999999,5.28404,255.37,1,0,0,0,1,9337,238.72070093715195,16.64929906284806,5.542713473895698,5.472017013239071,0.07069646065662649,239.23441550575697,16.135584494243034,1.3775469249252614,0.000692463505465394,0.03626229321278235,0.000262919738432822
17072,19435,F,35,5.31,5.58455,246.9,1,0,0,0,1,8539,253.61026961154627,-6.710269611546266,5.508983396351134,5.527575160817472,-0.018591764466338034,254.1652883036499,-7.265288303649896,-0.6202393895796809,0.0010774930639063838,-0.020370452949983582,8.300644518773727e-05
14983,16278,F,31,4.986000000000001,5.32291,237.73,1,0,0,0,1,7530,243.85884767975654,-6.1288476797565465,5.471135575910181,5.488157952959825,-0.017022377049643822,244.58098628018809,-6.850986280188096,-0.5850218001149358,0.0016074637926544936,-0.02347426411989672,0.000110230040526257
14016,22397,F,48,5.336,5.4257599999999995,234.4,1,0,0,0,1,7015,242.92472284084656,-8.52472284084655,5.457029057702858,5.489353828773439,-0.03232477107058074,242.82525198510595,-8.425251985105945,-0.7190748680892965,0.0005072112762221664,-0.01619864649345102,5.248685985143899e-05
10779,22232,F,56,4.944,5.0077,223.67,1,0,0,0,1,5453,224.3615763497684,-0.6915763497684111,5.410171751322179,5.418082355412003,-0.007910604089824247,224.35127413691941,-0.6812741369194271,-0.05818694772664226,0.002098742845304238,-0.0026684643538076574,1.424567777965102e-06
19586,19659,F,48,5.26,5.52198,260.43,1,0,0,0,1,9773,250.07407959916662,10.355920400833384,5.562334111071826,5.515926052737616,0.04640805833420991,251.10386347831803,9.326136521681974,0.7960229836393139,0.0006223009865987551,0.01986374014078871,7.892233796624256e-05
10716,16790,F,35,5.013999999999999,5.06126,223.45,1,0,0,0,1,5418,227.40671004823275,-3.9567100482327646,5.40918767537946,5.426753416367622,-0.01756574098816177,226.38248543072473,-2.932485430724739,-0.2503094247243395,0.0008746212178258729,-0.007405889216612009,1.0972535060184763e-05
14730,20185,F,54,5.184,5.27409,236.88,1,0,0,0,1,7400,236.20674901148166,0.6732509885183333,5.467553683793335,5.46398197774553,0.003571706047805101,236.33829436747618,0.541705632523815,0.046245557351696165,0.0011933583393027318,0.0015985077394415398,5.11198952396557e-07
13331,20258,F,40,5.446000000000001,5.491169999999999,232.08,1,0,0,0,1,6688,245.3040106991422,-13.224010699142184,5.447082139813149,5.497763561710535,-0.050681421897386336,244.58186896498296,-12.501868964982947,-1.067201405324165,0.0006893935855758951,-0.02803042993693679,0.00015713442946865475
18784,19190,F,36,5.46,5.67129,255.97,1,0,0,0,1,9391,256.0986014487431,-0.12860144874312596,5.545060250112571,5.5380322186238455,0.007028031488725439,256.3100240681842,-0.3400240681841922,-0.029026351419983124,0.00108391649724118,-0.0009561496253853608,1.8289943186120807e-07
21304,23253,F,52,5.49,5.64617,272.27,1,0,0,0,1,10615,253.2332051335436,19.036794866456376,5.6067942210065205,5.5298618953622345,0.07693232564428598,253.785579992539,18.484420007460983,1.5782884135565611,0.0007848147825530646,0.04423239374617845,0.0003911253847273505
11103,16490,F,20,4.926,4.84655,224.7,1,0,0,0,1,5610,216.82356655459168,7.87643344540831,5.414766179191283,5.383894512430843,0.030871666760440064,214.2789328033043,10.421067196695702,0.8908950634252758,0.003747226215151184,0.05463824440891381,0.0005971046323742646
11527,16232,F,49,5.006,5.04894,226.1,1,0,0,0,1,5816,226.093037123802,0.006962876198002732,5.420977379283924,5.423911750480849,-0.0029343711969254116,225.65172967845785,0.4482703215421395,0.03826447831077413,0.0009596097914551344,0.001185909665320374,2.813609190932867e-07
20233,18193,M,55,5.386,5.48027,264.6,0,0,0,0,1,10112,251.9707655649554,12.629234435044623,5.5782192516808555,5.52414414346373,0.054075108217125134,251.51775917555227,13.082240824447751,1.117204511108928,0.001480420541847997,0.04301767551932275,0.00037007643754058834
17597,18925,M,59,5.294,5.44851,249.65,0,0,0,0,1,8799,251.49931210179832,-1.8493121017983185,5.520059936946618,5.522433278573791,-0.0023733416271731755,251.60190504969594,-1.951905049695938,-0.16664227699200243,0.0012768895656804996,-0.005958532471565502,7.10290060740558e-06
14413,19728,F,43,5.136,5.33713,235.75,1,0,0,0,1,7226,241.42065011104887,-5.670650111048872,5.462771921513567,5.481698369386524,-0.018926447872956942,241.7985059418744,-6.048505941874396,-0.5161962243226704,0.00046985832514344914,-0.011191810270504227,2.505685631087401e-05
14525,19784,F,46,5.316,5.31722,236.18,1,0,0,0,1,7292,236.8519054357179,-0.6719054357178891,5.464594226173135,5.46596770103915,-0.0013734748660150231,236.0709855010859,0.10901449891412085,0.009303543824813507,0.0005382068973897977,0.0002158936848693869,9.324823381117734e-09
12347,18463,F,44,5.053999999999999,5.1176699999999995,228.72,1,0,0,0,1,6206,229.62703563560464,-0.9070356356046432,5.432498548014056,5.436781796899179,-0.004283248885123214,229.11537942027653,-0.3953794202765266,-0.033742895608778016,0.0005569600292313217,-0.000796554212588598,1.2693789049732798e-07
8776,16404,F,37,5.19,5.18166,216.48,1,0,0,0,1,4465,231.40506812397143,-14.925068123971442,5.3774981644224775,5.443229038626046,-0.06573087420356849,230.13788350413535,-13.657883504135356,-1.1659668522727178,0.0007673385642425153,-0.0323107028942043,0.00020877371258077576
11486,20980,F,46,5.074,5.08686,225.97,1,0,0,0,1,5801,227.31310583034588,-1.343105830345877,5.4204022470982745,5.428464386818793,-0.008062139720518502,226.5553806590845,-0.5853806590845068,-0.04996103196791009,0.0006704273068629678,-0.0012940554260592815,3.3501648524414343e-07
17835,17300,F,38,5.474,5.5471,250.83,1,0,0,0,1,8917,248.2718585586427,2.5581414413573214,5.524775418830076,5.508839480097391,0.015935938732685173,247.65426234027333,3.1757376597266784,0.27107228471846945,0.0008674905103929582,0.007987409260685176,1.2763301078058512e-05
16475,21039,F,51,5.45,5.5395199999999996,244.0,1,0,0,0,1,8267,247.5805204122235,-3.580520412223507,5.497168225293202,5.508099691919497,-0.010931466626295183,247.6364796345188,-3.6364796345187926,-0.31037595591022066,0.0007060642573583267,-0.008250182540608227,1.3616806501295731e-05
9785,16350,M,58,4.66,4.89015,220.12,0,0,0,0,1,4962,229.2773670991159,-9.157367099115902,5.394172852191558,5.434489731815902,-0.04031687962434383,229.69739489952406,-9.577394899524052,-0.8182245203138603,0.0024565381391335986,-0.040603954506632886,0.00032976903331981435
14898,21641,F,45,5.21,5.26745,237.48,1,0,0,0,1,7485,235.8021747423353,1.6778252576646935,5.470083409402474,5.4612115255463305,0.008871883856143903,235.32792833064892,2.1520716693510735,0.18365615283103742,0.0004572315613927539,0.003928012781919287,3.0867547275897476e-06
20311,22587,M,62,5.606,5.63479,265.08,0,0,0,0,1,10151,256.9807754090814,8.099224590918595,5.580031667220026,5.545482423173408,0.034549244046617744,256.4480116546641,8.631988345335856,0.7371125428814452,0.0015654283446007418,0.029187076249952072,0.0001704005084366971
14482,19635,F,49,5.284,5.3693599999999995,235.98,1,0,0,0,1,7269,240.40863433927606,-4.428634339276073,5.4637470556717735,5.4796872180025415,-0.015940162330768004,240.31203213703589,-4.332032137035895,-0.3697207512242174,0.0005799992838874523,-0.008906632585292727,1.5869744960527128e-05
12162,20663,F,46,5.19,5.33333,228.18,1,0,0,0,1,6120,240.07353063384176,-11.893530633841749,5.430134791168223,5.477393823607247,-0.04725903243902341,240.2102371408335,-12.030237140833492,-1.0268114810560185,0.00046207630266515136,-0.022077399986875225,9.748072343052816e-05
16914,22615,F,58,5.414,5.522930000000001,246.08,1,0,0,0,1,8462,246.86790568884254,-0.7879056888425282,5.50565668631728,5.506276959147323,-0.0006202728300435112,247.3517163916771,-1.2717163916770744,-0.10858654606111309,0.001554148428872586,-0.004284104024951946,3.6718017252374906e-06
16711,21155,M,60,6.1339999999999995,5.6698699999999995,245.17,0,0,0,0,1,8366,249.7570700540531,-4.5870700540531,5.501951847474021,5.521017397094303,-0.019065549620282063,245.9742093894852,-0.8042093894852087,-0.0688094423554577,0.005654536819706655,-0.005188931148881754,5.386615113824509e-06
17395,17575,F,39,5.166,5.67366,248.58,1,0,0,0,1,8693,261.3427657606946,-12.762765760694577,5.515764725317365,5.5565663716206855,-0.04080164630332028,263.59234822968443,-15.01234822968442,-1.282113084998358,0.0014864061365607551,-0.04946728631963091,0.0004893076538160013
11572,17184,F,34,4.99,4.98637,226.28,1,0,0,0,1,5843,223.3795190839736,2.900480916026396,5.421773170474955,5.411231419468561,0.010541751006393874,221.9673667473337,4.312633252666302,0.3681508589677169,0.0010457078611744407,0.011911273476445246,2.8383073129936544e-05
13854,17890,M,55,5.08,5.09871,233.87,0,0,0,0,1,6943,234.4759269729399,-0.6059269729398977,5.454765405423979,5.456183358119956,-0.0014179526959772204,233.4513539477413,0.4186460522587083,0.03574655085590031,0.0015637151085488273,0.0014146623063663979,4.0037425625763916e-07
13328,16478,F,41,5.176,5.19872,232.07,1,0,0,0,1,6685,232.47770963087726,-0.40770963087726386,5.447039050294667,5.447820830842965,-0.0007817805482979168,231.5893970127097,0.4806029872902968,0.041015253223579434,0.0005137298193024372,0.0009298745645396289,1.72985326201147e-07
23442,22255,M,65,5.354,5.46842,293.87,0,0,0,0,1,11666,251.31867935351335,42.55132064648666,5.683137492678913,5.523039537303572,0.160097955375341,251.43080404884057,42.439195951159434,3.6306748215350835,0.001439313922816744,0.13784083168322459,0.003786135188842342
18576,23121,F,50,5.856,5.88696,254.75,1,0,0,0,1,9287,261.28559916314254,-6.535599163142535,5.540282672102834,5.5621763239123,-0.021893651809465453,260.99902940733773,-6.24902940733773,-0.5335388130588914,0.0013235704520025012,-0.019423484794496702,7.547060362637497e-05
7889,16455,F,24,4.94,4.83944,213.23,1,0,0,0,1,4021,215.94108700877334,-2.7110870087733474,5.362371395338142,5.38126273254541,-0.018891337207267433,213.4343605768487,-0.2043605768486998,-0.017460694842628535,0.0028380225120482596,-0.0009315079918635576,1.7359366761951608e-07
15104,18874,F,40,5.14,5.28167,238.15,1,0,0,0,1,7604,238.1645630294036,-0.014563029403603878,5.472900727246869,5.468948170815221,0.003952556431648269,238.01609149527175,0.13390850472825377,0.011427729610438218,0.0004813517446550117,0.0002507816644908331,1.2582075654534556e-08
21960,22154,M,64,5.42,5.5328800000000005,277.93,0,0,0,0,1,10943,254.06962944966372,23.860370550336285,5.627369283422905,5.5336775537655,0.09369172965740535,254.14248891145385,23.787511088546154,2.032196973716514,0.0013791880986462563,0.07552265415492085,0.0011396605261875519
12326,16954,F,26,5.013999999999999,5.04894,228.63,1,0,0,0,1,6193,227.12499474875,1.5050052512499974,5.432104976346135,5.424292169201096,0.00781280714503918,225.62439703923872,3.00560296076128,0.2567179508088809,0.002176246245883719,0.011989010367319926,2.87553594874446e-05
14053,20172,F,42,5.356,5.324330000000001,234.52,1,0,0,0,1,7043,236.76922129154946,-2.2492212915494463,5.457540872096015,5.465273366252373,-0.007732494156358349,235.60308070801688,-1.0830807080168654,-0.09243674760989551,0.000626290892965679,-0.002314028719216252,1.0712655033275114e-06
10688,16928,M,56,4.92,4.93803,223.4,0,0,0,0,1,5408,227.61409840176142,-4.214098401761419,5.4089638866351,5.429444219439703,-0.020480332804602597,226.5929296904198,-3.1929296904197884,-0.2726616286952563,0.0017602518406134643,-0.011449697129665926,2.6226420709105746e-05
14093,20131,F,41,5.194,5.22716,234.63,1,0,0,0,1,7065,233.86764315985846,0.7623568401415355,5.4580098052816295,5.453182514294168,0.0048272909874613745,233.05285697695012,1.5771430230498709,0.13459451878179615,0.0004966497464942507,0.0030002701145499626,1.8008564316082247e-06
17276,21565,F,49,5.513999999999999,5.67224,247.95,1,0,0,0,1,8634,254.52651403050314,-6.576514030503148,5.513227112935143,5.534428704068396,-0.02120159113325304,254.96659323274423,-7.016593232744242,-0.5988665501356837,0.0006126194995814335,-0.014827179103978754,4.397753851906103e-05
9943,17485,F,21,5.04,5.11198,220.7,1,0,0,0,1,5038,230.70975677588558,-10.009756775885592,5.396804313262691,5.437222766686107,-0.04041845342341599,229.24243549845073,-8.542435498450743,-0.7301129856166985,0.003339031576289767,-0.04225971954072005,0.000357226990388789
8833,16552,M,55,4.8,4.89395,216.68,0,0,0,0,1,4500,227.1570466530371,-10.477046653037092,5.378421610789698,5.426844902661678,-0.04842329187197958,226.57046848227253,-9.890468482272524,-0.8447586493948995,0.0019409919417093453,-0.03725344189357265,0.00027758771685277477
22746,23009,F,57,6.04,6.3998099999999996,285.83,1,0,0,0,1,11320,288.50505884363685,-2.6750588436368616,5.655397228496406,5.6672557213699575,-0.011858492873551896,290.75532982639,-4.925329826389998,-0.4207533690012787,0.0024537085732182296,-0.020867602868084846,8.711295058105466e-05
18748,23400,F,54,5.9,5.951890000000001,255.77,1,0,0,0,1,9372,264.20262814527416,-8.432628145274151,5.5442786031426925,5.574086532927443,-0.029807929784750442,264.2405143917675,-8.470514391767466,-0.7233296811861043,0.001587781557094622,-0.02884541020017483,0.00016643542577428615
8241,17257,F,42,4.816,4.90011,214.55,1,0,0,0,1,4198,220.8892765510116,-6.339276551011579,5.368542811437534,5.4020201619752735,-0.0334773505377397,220.37264744202312,-5.822647442023111,-0.4970308050754045,0.0009179497482950849,-0.015065799440419412,4.5405954212767296e-05
17346,16048,F,21,5.256,5.44046,248.38,1,0,0,0,1,8668,246.61859411258757,1.7614058874124225,5.514959831519887,5.498650838326389,0.016308993193497656,245.9483928509029,2.43160714909709,0.2078515459960218,0.003722253683397587,0.012704747218204037,3.229142090500518e-05
10332,16567,F,39,4.64,4.95556,222.12,1,0,0,0,1,5234,227.52549422073304,-5.405494220733033,5.403217776373406,5.425590161784078,-0.022372385410672102,228.3784693349662,-6.2584693349662075,-0.5344160393721503,0.001589565478219617,-0.021323777369579095,9.096025735782953e-05
12244,20580,F,43,5.33,5.2897300000000005,228.42,1,0,0,0,1,6159,235.1004522561349,-6.680452256134913,5.431186039622461,5.458965013883122,-0.027778974260661116,233.91505688344523,-5.495056883445244,-0.46899263386189405,0.0006086645820148313,-0.011574100449455624,2.6798252797746583e-05
18561,22958,M,63,5.474,5.64048,254.65,0,0,0,0,1,9278,259.63143119219154,-4.981431192191536,5.5398900533306135,5.554869494200693,-0.014979440870079408,260.02934737327575,-5.379347373275749,-0.4592880457851758,0.001355404169686665,-0.016920534293097346,5.727450021708005e-05
13678,21441,F,50,5.396,5.39543,233.25,1,0,0,0,1,6856,239.92474565684614,-6.674745656846142,5.452110839727453,5.4786818349135,-0.026570995186046886,239.32513160745734,-6.075131607457337,-0.5185377187731505,0.0007358385919021287,-0.014071211066687423,3.960851337177658e-05
9608,17249,F,28,4.346,4.63894,219.48,1,0,0,0,1,4873,214.28650368463053,5.193496315369458,5.391261112190775,5.3720823543755225,0.019178757815252467,214.4409653988802,5.039034601119795,0.430607922980387,0.0031051074927356728,0.024032317362271672,0.00011553878645027558
23977,22873,F,46,5.774,6.07797,300.68,1,0,0,0,1,11950,274.4514485797965,26.22855142020353,5.7060465763092685,5.610835658985624,0.0952109173236444,275.7883732833455,24.891626716654514,2.126477449695709,0.0012186863183491147,0.07427994014345814,0.0011023332337498836
16437,23429,F,50,5.386,5.46368,243.88,1,0,0,0,1,8248,244.21108998645573,-0.33108998645573706,5.496676301039615,5.494825349034845,0.0018509520047702566,244.1300673923763,-0.2500673923763088,-0.021342323324284034,0.0006323759507273566,-0.0005368670247928673,5.766259034920797e-08
19531,20759,F,41,5.794,5.92819,260.0,1,0,0,0,1,9751,265.3349290125197,-5.334929012519694,5.560681631015528,5.575717117069527,-0.015035486053999847,265.3271838250807,-5.327183825080681,-0.45483774567407553,0.001371634281206315,-0.016856744913503297,5.68435411278127e-05
14430,22951,F,55,5.3660000000000005,5.439030000000001,235.8,1,0,0,0,1,7234,242.8295807348744,-7.029580734874401,5.462983988103271,5.490259297473987,-0.027275309370716094,242.93221640053463,-7.132216400534617,-0.6089005656906014,0.001152410240480323,-0.020682370748640436,8.556829996579037e-05
18428,21718,F,48,5.44,5.51156,253.92,1,0,0,0,1,9215,246.2297420323843,7.690257967615679,5.537019256778099,5.502468348185974,0.034550908592125396,246.03245896145881,7.887541038541173,0.6731892300767479,0.0005463002580382657,0.015738796577424777,4.955009971216291e-05
9363,18313,F,42,5.246,5.10392,218.67,1,0,0,0,1,4759,225.4699710927855,-6.799971092785512,5.3875637440622315,5.421903275379065,-0.034339531316833316,223.54426465041274,-4.874264650412755,-0.41606751553425,0.0009028845836133278,-0.012507660251311364,3.1296102988368965e-05
10587,19402,F,39,5.276,5.17834,223.03,1,0,0,0,1,5362,229.56597303954004,-6.535973039540039,5.407306291559866,5.437100630989888,-0.029794339430021743,227.81119970920696,-4.781199709206959,-0.4081184636851704,0.0008802620374868805,-0.012113885380855654,2.9356608931185763e-05
11471,18058,F,46,5.454,5.39306,225.93,1,0,0,0,1,5791,238.94978869635642,-13.019788696356414,5.42022521678137,5.474721999122004,-0.054496782340634375,237.78608370651938,-11.856083706519371,-1.0120810589200884,0.000735808029008982,-0.027463595621987028,0.00015084871309235185
